Date,Open,High,Low,Close,Adj Close,Volume
2020-11-09,1.160000,1.160000,1.060000,1.060000,1.060000,13966800
2020-11-10,1.050000,1.090000,1.020000,1.060000,1.060000,10363100
2020-11-11,1.010000,1.060000,0.980000,1.020000,1.020000,11651800
2020-11-12,1.010000,1.020000,0.970000,0.980000,0.980000,14536600
2020-11-13,0.980000,1.020000,0.970000,1.000000,1.000000,5982300
2020-11-16,1.010000,1.030000,0.990000,1.030000,1.030000,8174500
2020-11-17,1.070000,1.100000,1.040000,1.070000,1.070000,11983100
2020-11-18,1.080000,1.090000,1.040000,1.090000,1.090000,12862500
2020-11-19,1.120000,1.300000,1.110000,1.280000,1.280000,53228100
2020-11-20,1.390000,1.440000,1.280000,1.350000,1.350000,42702800
2020-11-23,1.430000,2.150000,1.400000,2.130000,2.130000,98188900
2020-11-24,2.440000,2.870000,1.900000,2.100000,2.100000,112702800
2020-11-25,1.820000,2.070000,1.790000,1.950000,1.950000,31129300
2020-11-27,2.150000,2.160000,2.030000,2.130000,2.130000,17186800
2020-11-30,2.200000,2.230000,1.920000,2.000000,2.000000,21138700
2020-12-01,1.960000,1.990000,1.820000,1.890000,1.890000,16397100
2020-12-02,1.800000,1.900000,1.600000,1.880000,1.880000,16064200
2020-12-03,1.890000,1.910000,1.790000,1.790000,1.790000,7436100
2020-12-04,1.770000,1.880000,1.740000,1.810000,1.810000,9474300
2020-12-07,1.820000,1.830000,1.660000,1.670000,1.670000,10342700
2020-12-08,1.680000,1.880000,1.600000,1.830000,1.830000,14187200
2020-12-09,1.800000,1.840000,1.650000,1.710000,1.710000,8073400
2020-12-10,1.660000,1.800000,1.660000,1.740000,1.740000,7819200
2020-12-11,1.720000,1.960000,1.700000,1.800000,1.800000,16692600
2020-12-14,1.920000,2.170000,1.800000,2.080000,2.080000,22021900
2020-12-15,2.130000,2.240000,1.820000,1.900000,1.900000,26916500
2020-12-16,2.000000,2.180000,1.950000,2.170000,2.170000,17105700
2020-12-17,2.240000,2.420000,2.220000,2.330000,2.330000,23144800
2020-12-18,2.310000,2.410000,2.220000,2.390000,2.390000,18605600
2020-12-21,2.530000,3.060000,2.480000,2.860000,2.860000,62239600
2020-12-22,2.990000,3.120000,2.600000,2.870000,2.870000,35118900
2020-12-23,2.920000,3.040000,2.860000,2.910000,2.910000,16394700
2020-12-24,3.290000,4.250000,3.160000,3.700000,3.700000,108231400
2020-12-28,4.390000,4.950000,4.120000,4.820000,4.820000,76277500
2020-12-29,5.140000,5.150000,4.010000,4.620000,4.620000,64548300
2020-12-30,3.990000,4.450000,3.830000,4.000000,4.000000,33718400
2020-12-31,4.080000,4.850000,4.070000,4.250000,4.250000,39073600
2021-01-04,4.480000,4.510000,4.060000,4.330000,4.330000,17957400
2021-01-05,4.190000,4.540000,4.010000,4.310000,4.310000,17092800
2021-01-06,4.440000,4.630000,4.330000,4.606800,4.606800,9048787
